	DATE: 9/1/2013  
RUN START:   2961    RUN FINISH:     2984 
REF1 =  1 REF2 = 4   REF3 = 8    
Events 15000
HV  Shelf TDC stat.  TDC cable  Chamber   LV THR
1  1 1  1  RE42-CERN079   1 230
2  2 2  2  RE42-CERN051   2 230
3  3 3  3  RE42-CERN073   3 230
4  4 4  4  RE42-CERN069   4 230
5  5 5  5  RE42-BARC024   5 230
6  6 6  6  RE42-CERN075   6 230
8  8 8  8  RE42-CERN078   8 230
RUN  HV TRG  RUN HV TRG  RUN HV TRG
2961  8600 DOUBLE  2969 8600 TOP  2977 8600 BOT
2962  8800 DOUBLE  2970 8800 TOP  2978 8800 BOT
2963  9000 DOUBLE  2971 9000 TOP  2979 9000 BOT
2964  9200 DOUBLE  2972 9200 TOP  2980 9200 BOT
2965  9400 DOUBLE  2973 9400 TOP  2981 9400 BOT
2966  9600 DOUBLE  2974 9600 TOP  2982 9600 BOT
2967  9800 DOUBLE  2975 9800 TOP  2983 9800 BOT
2968  10000 DOUBLE  2976 10000 TOP  2984 10000 BOT
